Fuel Type Code,EV Level2 EVSE Num,EV DC Fast Count,Latitude,Longitude,ID,join_STATEFP,join_COUNTYFP,join_TRACTCE,join_BLKGRPCE,join_AFFGEOID,join_GEOID,join_NAME,join_LSAD,join_ALAND,join_AWATER,join_id,chargers
ELEC,1,0,33.62187,-83.84141,352936,13,217,100100,4,1500000US132171001004,1.32171E+11,4,BG,35131689,2803010,132171001004,1
ELEC,1,0,33.62187,-83.8414,352937,13,217,100100,4,1500000US132171001004,1.32171E+11,4,BG,35131689,2803010,132171001004,1
ELEC,1,0,33.62187,-83.84143,330654,13,217,100100,4,1500000US132171001004,1.32171E+11,4,BG,35131689,2803010,132171001004,1
ELEC,1,0,33.62187,-83.84142,330653,13,217,100100,4,1500000US132171001004,1.32171E+11,4,BG,35131689,2803010,132171001004,1
ELEC,1,0,33.62218,-83.84217,330652,13,217,100100,4,1500000US132171001004,1.32171E+11,4,BG,35131689,2803010,132171001004,1
ELEC,1,0,33.54730545,-83.72906618,318193,13,217,100202,1,1500000US132171002021,1.32171E+11,1,BG,58288766,572228,132171002021,1
ELEC,0,28,33.60880556,-83.82575,346185,13,217,100300,3,1500000US132171003003,1.32171E+11,3,BG,11648033,115848,132171003003,28
ELEC,2,0,33.595629,-83.857507,185404,13,217,100300,4,1500000US132171003004,1.32171E+11,4,BG,1523137,7554,132171003004,2
ELEC,2,0,33.620498,-83.869251,190390,13,217,100400,1,1500000US132171004001,1.32171E+11,1,BG,7217913,33191,132171004001,2
ELEC,2,0,33.59746,-83.86018,224510,13,217,100400,2,1500000US132171004002,1.32171E+11,2,BG,3645889,0,132171004002,2
ELEC,2,0,33.591998,-83.860383,114018,13,217,100700,3,1500000US132171007003,1.32171E+11,3,BG,3019006,3268,132171007003,2
ELEC,2,0,33.552723,-84.01023,325487,13,217,100903,2,1500000US132171009032,1.32171E+11,2,BG,6226248,36488,132171009032,2
ELEC,2,0,33.914979,-83.473149,194967,13,219,30100,1,1500000US132190301001,1.3219E+11,1,BG,18735146,181675,132190301001,2
ELEC,2,0,33.921554,-83.443059,352818,13,219,30200,2,1500000US132190302002,1.3219E+11,2,BG,13082360,145011,132190302002,2
ELEC,0,10,33.917081,-83.452989,102133,13,219,30200,2,1500000US132190302002,1.3219E+11,2,BG,13082360,145011,132190302002,10
ELEC,2,0,33.921554,-83.4430585,185618,13,219,30200,2,1500000US132190302002,1.3219E+11,2,BG,13082360,145011,132190302002,2
ELEC,2,0,33.8664968,-83.4260821,262635,13,219,30400,3,1500000US132190304003,1.3219E+11,3,BG,17447830,208274,132190304003,2
ELEC,1,0,33.75398,-83.17415,250928,13,221,960300,1,1500000US132219603001,1.3222E+11,1,BG,402472301,1178446,132219603001,1
ELEC,2,0,34.01101944,-84.75257062,221111,13,223,120101,3,1500000US132231201013,1.32231E+11,3,BG,5052799,20122,132231201013,2
ELEC,2,0,34.011019,-84.752571,353273,13,223,120101,3,1500000US132231201013,1.32231E+11,3,BG,5052799,20122,132231201013,2
ELEC,2,0,33.93433,-84.729096,155522,13,223,120204,2,1500000US132231202042,1.32231E+11,2,BG,5953651,33494,132231202042,2
ELEC,2,0,33.901247,-84.780228,161788,13,223,120302,2,1500000US132231203022,1.32231E+11,2,BG,14753825,61031,132231203022,2
ELEC,2,0,33.91048213,-84.82311215,221112,13,223,120302,4,1500000US132231203024,1.32231E+11,4,BG,3670852,7534,132231203024,2
ELEC,2,0,33.910482,-84.823112,353276,13,223,120302,4,1500000US132231203024,1.32231E+11,4,BG,3670852,7534,132231203024,2
ELEC,4,0,33.84483515,-84.75929048,225011,13,223,120503,1,1500000US132231205031,1.32231E+11,1,BG,14232321,209660,132231205031,4
ELEC,2,0,33.818635,-84.812723,353270,13,223,120503,1,1500000US132231205031,1.32231E+11,1,BG,14232321,209660,132231205031,2
ELEC,2,0,33.81863511,-84.81272337,320868,13,223,120503,1,1500000US132231205031,1.32231E+11,1,BG,14232321,209660,132231205031,2
ELEC,0,16,32.583048,-83.740659,227378,13,225,40101,1,1500000US132250401011,1.3225E+11,1,BG,49573631,751750,132250401011,16
ELEC,0,2,32.58486,-83.7412,349959,13,225,40101,1,1500000US132250401011,1.3225E+11,1,BG,49573631,751750,132250401011,2
ELEC,0,2,32.584742,-83.741201,349964,13,225,40101,1,1500000US132250401011,1.3225E+11,1,BG,49573631,751750,132250401011,2
ELEC,0,2,32.584643,-83.74121,323683,13,225,40101,1,1500000US132250401011,1.3225E+11,1,BG,49573631,751750,132250401011,2
ELEC,0,2,32.584716,-83.74121,323682,13,225,40101,1,1500000US132250401011,1.3225E+11,1,BG,49573631,751750,132250401011,2
ELEC,0,2,32.584594,-83.741216,323684,13,225,40101,1,1500000US132250401011,1.3225E+11,1,BG,49573631,751750,132250401011,2
ELEC,2,0,34.46669072,-84.4292654,296757,13,227,50200,4,1500000US132270502004,1.32271E+11,4,BG,8765373,0,132270502004,2
ELEC,2,0,34.44654,-84.447205,213494,13,227,50500,1,1500000US132270505001,1.32271E+11,1,BG,25047801,17902,132270505001,2
ELEC,2,0,34.45414627,-84.45387503,296755,13,227,50500,2,1500000US132270505002,1.32271E+11,2,BG,84481208,0,132270505002,2
ELEC,3,1,34.454659,-84.45447,330121,13,227,50500,2,1500000US132270505002,1.32271E+11,2,BG,84481208,0,132270505002,4
ELEC,2,0,34.41402,-84.282111,213343,13,227,50600,1,1500000US132270506001,1.32271E+11,1,BG,57308402,98286,132270506001,2
ELEC,2,0,31.305532,-82.241455,197774,13,229,960400,2,1500000US132299604002,1.323E+11,2,BG,13219139,336946,132299604002,2
ELEC,2,0,33.125157,-84.328239,205388,13,231,10100,1,1500000US132310101001,1.3231E+11,1,BG,80448305,1652093,132310101001,2
ELEC,12,0,34.01265,-85.254699,114007,13,233,10500,4,1500000US132330105004,1.3233E+11,4,BG,668938,0,132330105004,12
ELEC,0,1,32.282347,-83.464782,330772,13,235,950200,3,1500000US132359502003,1.3236E+11,3,BG,1383178,64149,132359502003,1
ELEC,0,1,32.283037,-83.464604,330771,13,235,950200,3,1500000US132359502003,1.3236E+11,3,BG,1383178,64149,132359502003,1
ELEC,1,0,33.4231625,-83.3972435,150708,13,237,960201,1,1500000US132379602011,1.3238E+11,1,BG,192073336,1015861,132379602011,1
ELEC,0,1,31.887304,-85.108319,333352,13,239,960300,1,1500000US132399603001,1.324E+11,1,BG,239593720,11405926,132399603001,1
ELEC,0,1,31.887317,-85.108232,333351,13,239,960300,1,1500000US132399603001,1.324E+11,1,BG,239593720,11405926,132399603001,1
ELEC,2,0,34.9844153,-83.37597669,203143,13,241,970100,2,1500000US132419701002,1.3242E+11,2,BG,55664355,219917,132419701002,2
ELEC,2,0,34.9374316,-83.3831738,114061,13,241,970100,3,1500000US132419701003,1.3242E+11,3,BG,51062939,146329,132419701003,2
ELEC,1,0,34.9274909,-83.4205339,224451,13,241,970100,4,1500000US132419701004,1.3242E+11,4,BG,20690773,68334,132419701004,1
ELEC,0,2,34.873359,-83.40043,346906,13,241,970201,1,1500000US132419702011,1.3242E+11,1,BG,16550609,19857,132419702011,2
ELEC,0,1,34.880054,-83.40182,256983,13,241,970201,3,1500000US132419702013,1.3242E+11,3,BG,80736913,58641,132419702013,1
ELEC,2,0,34.87995,-83.401835,78973,13,241,970201,3,1500000US132419702013,1.3242E+11,3,BG,80736913,58641,132419702013,2
ELEC,1,0,34.871496,-83.396552,114011,13,241,970202,2,1500000US132419702022,1.3242E+11,2,BG,12389743,2815,132419702022,1
ELEC,2,0,34.840506,-83.476604,191445,13,241,970301,3,1500000US132419703013,1.3242E+11,3,BG,106305327,444170,132419703013,2
ELEC,1,0,34.74187,-83.38978,314239,13,241,970302,1,1500000US132419703021,1.3242E+11,1,BG,93145468,1310311,132419703021,1
ELEC,1,0,34.74186,-83.38975,314237,13,241,970302,1,1500000US132419703021,1.3242E+11,1,BG,93145468,1310311,132419703021,1
ELEC,1,0,34.74191,-83.38986,314226,13,241,970302,1,1500000US132419703021,1.3242E+11,1,BG,93145468,1310311,132419703021,1
ELEC,1,0,34.74191,-83.38988,314225,13,241,970302,1,1500000US132419703021,1.3242E+11,1,BG,93145468,1310311,132419703021,1
ELEC,1,0,34.74183,-83.3897,314228,13,241,970302,1,1500000US132419703021,1.3242E+11,1,BG,93145468,1310311,132419703021,1
ELEC,1,0,34.74189,-83.38979,314227,13,241,970302,1,1500000US132419703021,1.3242E+11,1,BG,93145468,1310311,132419703021,1
ELEC,0,1,31.771004,-84.787905,328764,13,243,790200,4,1500000US132437902004,1.32438E+11,4,BG,64427470,432746,132437902004,1
ELEC,0,1,31.77101,-84.787964,328765,13,243,790200,4,1500000US132437902004,1.32438E+11,4,BG,64427470,432746,132437902004,1
ELEC,4,0,33.478168,-82.022644,122430,13,245,1100,1,1500000US132450011001,1.3245E+11,1,BG,1118609,0,132450011001,4
ELEC,3,0,33.475028,-82.0101,114001,13,245,1100,1,1500000US132450011001,1.3245E+11,1,BG,1118609,0,132450011001,3
ELEC,0,8,33.514985,-82.04446,102135,13,245,10104,1,1500000US132450101041,1.3245E+11,1,BG,1552816,9167,132450101041,8
ELEC,1,0,33.515068,-82.067573,46643,13,245,10105,2,1500000US132450101052,1.3245E+11,2,BG,1862956,8135,132450101052,1
ELEC,0,1,33.5111,-82.02814,224706,13,245,10106,2,1500000US132450101062,1.3245E+11,2,BG,2197142,0,132450101062,1
ELEC,2,0,33.511118,-82.02819,187972,13,245,10106,2,1500000US132450101062,1.3245E+11,2,BG,2197142,0,132450101062,2
ELEC,0,1,33.4974682,-82.0791575,254075,13,245,10201,3,1500000US132450102013,1.3245E+11,3,BG,3225218,22905,132450102013,1
ELEC,0,1,33.497457,-82.0791397,254074,13,245,10201,3,1500000US132450102013,1.3245E+11,3,BG,3225218,22905,132450102013,1
ELEC,0,1,33.4974526,-82.0791404,254073,13,245,10201,3,1500000US132450102013,1.3245E+11,3,BG,3225218,22905,132450102013,1
ELEC,1,0,33.46582929,-82.08056288,323669,13,245,10203,3,1500000US132450102033,1.3245E+11,3,BG,1657681,12015,132450102033,1
ELEC,5,0,33.46465298,-82.07905911,323097,13,245,10203,3,1500000US132450102033,1.3245E+11,3,BG,1657681,12015,132450102033,5
ELEC,2,0,33.46234705,-82.07948876,323096,13,245,10203,3,1500000US132450102033,1.3245E+11,3,BG,1657681,12015,132450102033,2
ELEC,2,0,33.46300588,-82.07823272,323384,13,245,10203,3,1500000US132450102033,1.3245E+11,3,BG,1657681,12015,132450102033,2
ELEC,2,0,33.4927,-82.0887,351610,13,245,10204,2,1500000US132450102042,1.3245E+11,2,BG,2671647,5272,132450102042,2
ELEC,6,0,33.37236716,-81.97321264,308004,13,245,10600,4,1500000US132450106004,1.3245E+11,4,BG,67998740,2137330,132450106004,6
ELEC,2,0,33.355592,-82.08722,197788,13,245,10712,3,1500000US132450107123,1.3245E+11,3,BG,5721789,86852,132450107123,2
ELEC,4,0,33.477533,-81.98202,122429,13,245,11000,1,1500000US132450110001,1.3245E+11,1,BG,1611742,108747,132450110001,4
ELEC,2,0,33.479969,-81.971438,327150,13,245,11000,2,1500000US132450110002,1.3245E+11,2,BG,1347857,180472,132450110002,2
ELEC,2,0,33.479981,-81.971493,327152,13,245,11000,2,1500000US132450110002,1.3245E+11,2,BG,1347857,180472,132450110002,2
ELEC,2,0,33.479976,-81.971463,327151,13,245,11000,2,1500000US132450110002,1.3245E+11,2,BG,1347857,180472,132450110002,2
ELEC,2,0,33.47999,-81.97152,327039,13,245,11000,2,1500000US132450110002,1.3245E+11,2,BG,1347857,180472,132450110002,2
ELEC,2,0,33.479143,-81.968019,114000,13,245,11000,2,1500000US132450110002,1.3245E+11,2,BG,1347857,180472,132450110002,2
ELEC,2,0,33.472116,-81.958171,114002,13,245,11000,2,1500000US132450110002,1.3245E+11,2,BG,1347857,180472,132450110002,2
ELEC,0,1,33.65865,-84.018486,302279,13,247,60304,1,1500000US132470603041,1.32471E+11,1,BG,1724899,4287,132470603041,1
ELEC,0,4,33.63349,-84.01466,187125,13,247,60304,2,1500000US132470603042,1.32471E+11,2,BG,4777125,51242,132470603042,4
ELEC,1,0,33.6526793,-84.0205049,309467,13,247,60304,3,1500000US132470603043,1.32471E+11,3,BG,12996224,176398,132470603043,1
ELEC,1,0,33.66597615,-84.03435213,46651,13,247,60304,3,1500000US132470603043,1.32471E+11,3,BG,12996224,176398,132470603043,1
ELEC,1,0,33.6680484,-84.0158748,148741,13,247,60304,4,1500000US132470603044,1.32471E+11,4,BG,1179964,0,132470603044,1
ELEC,0,1,31.04135,-84.881554,333356,13,253,200200,3,1500000US132532002003,1.32532E+11,3,BG,6372320,38243,132532002003,1
ELEC,0,1,31.04136,-84.881561,333355,13,253,200200,3,1500000US132532002003,1.32532E+11,3,BG,6372320,38243,132532002003,1
ELEC,2,2,33.304797,-84.290372,61416,13,255,160500,1,1500000US132551605001,1.32552E+11,1,BG,7592722,27949,132551605001,4
ELEC,2,0,33.250007,-84.263377,155874,13,255,160900,3,1500000US132551609003,1.32552E+11,3,BG,2392534,4678,132551609003,2
ELEC,2,0,33.233746,-84.2028,233122,13,255,161000,2,1500000US132551610002,1.32552E+11,2,BG,25965480,496508,132551610002,2
ELEC,2,0,34.578773,-83.331708,161738,13,257,970301,4,1500000US132579703014,1.3258E+11,4,BG,1471401,299,132579703014,2
ELEC,0,1,32.090442,-84.666753,332574,13,259,950100,2,1500000US132599501002,1.326E+11,2,BG,160111821,292079,132599501002,1
ELEC,0,1,32.090459,-84.666726,332553,13,259,950100,2,1500000US132599501002,1.326E+11,2,BG,160111821,292079,132599501002,1
ELEC,2,0,32.036945,-84.392914,189594,13,261,950400,2,1500000US132619504002,1.3262E+11,2,BG,34876732,241874,132619504002,2
ELEC,0,1,32.063568,-84.253187,333365,13,261,950500,2,1500000US132619505002,1.3262E+11,2,BG,25445546,107335,132619505002,1
ELEC,0,1,32.063528,-84.253101,333364,13,261,950500,2,1500000US132619505002,1.3262E+11,2,BG,25445546,107335,132619505002,1
ELEC,1,0,32.072192,-84.232577,67101,13,261,950600,2,1500000US132619506002,1.3262E+11,2,BG,719016,0,132619506002,1
ELEC,2,0,32.06801,-84.207965,198140,13,261,950700,3,1500000US132619507003,1.3262E+11,3,BG,2139781,15256,132619507003,2
ELEC,0,2,33.52770048,-82.90963406,253271,13,265,10200,1,1500000US132650102001,1.3265E+11,1,BG,181257293,670755,132650102001,2
ELEC,2,0,32.081156,-82.10969,195840,13,267,950201,2,1500000US132679502012,1.3268E+11,2,BG,15928559,288137,132679502012,2
ELEC,2,0,32.08133,-82.109434,203283,13,267,950201,2,1500000US132679502012,1.3268E+11,2,BG,15928559,288137,132679502012,2
ELEC,0,1,32.558102,-84.094034,226602,13,269,950200,1,1500000US132699502001,1.327E+11,1,BG,58204209,1379354,132699502001,1
ELEC,0,4,32.54348056,-84.2421901,351274,13,269,950300,3,1500000US132699503003,1.327E+11,3,BG,104474058,313390,132699503003,4
ELEC,0,1,32.06952,-82.905036,346596,13,271,950100,3,1500000US132719501003,1.3272E+11,3,BG,3653010,30372,132719501003,1
ELEC,0,1,32.069522,-82.905057,346595,13,271,950100,3,1500000US132719501003,1.3272E+11,3,BG,3653010,30372,132719501003,1
ELEC,0,1,30.863501,-83.942138,261774,13,275,960500,1,1500000US132759605001,1.3276E+11,1,BG,43050835,1317352,132759605001,1
ELEC,0,1,30.86352,-83.942288,326580,13,275,960500,1,1500000US132759605001,1.3276E+11,1,BG,43050835,1317352,132759605001,1
ELEC,1,0,30.857666,-83.950487,46488,13,275,960500,1,1500000US132759605001,1.3276E+11,1,BG,43050835,1317352,132759605001,1
ELEC,6,0,31.45254154,-83.51133216,262367,13,277,960700,1,1500000US132779607001,1.3278E+11,1,BG,1036985,0,132779607001,6
ELEC,0,1,31.457235,-83.5247,349188,13,277,960700,2,1500000US132779607002,1.3278E+11,2,BG,20216511,407744,132779607002,1
ELEC,2,0,31.447475,-83.534205,114085,13,277,960700,2,1500000US132779607002,1.3278E+11,2,BG,20216511,407744,132779607002,2
ELEC,6,0,31.4493381,-83.5267192,114086,13,277,960700,2,1500000US132779607002,1.3278E+11,2,BG,20216511,407744,132779607002,6
ELEC,0,10,31.448847,-83.53221,122322,13,277,960700,2,1500000US132779607002,1.3278E+11,2,BG,20216511,407744,132779607002,10
ELEC,0,1,31.450723,-83.534005,181668,13,277,960700,2,1500000US132779607002,1.3278E+11,2,BG,20216511,407744,132779607002,1
ELEC,2,0,31.450719,-83.533903,181667,13,277,960700,2,1500000US132779607002,1.3278E+11,2,BG,20216511,407744,132779607002,2
ELEC,9,0,31.451419,-83.5287917,168710,13,277,960700,2,1500000US132779607002,1.3278E+11,2,BG,20216511,407744,132779607002,9
ELEC,0,1,31.450714,-83.533943,168172,13,277,960700,2,1500000US132779607002,1.3278E+11,2,BG,20216511,407744,132779607002,1
ELEC,7,0,31.4512937,-83.5298017,168698,13,277,960700,2,1500000US132779607002,1.3278E+11,2,BG,20216511,407744,132779607002,7
ELEC,1,0,31.441223,-83.524911,46490,13,277,960700,3,1500000US132779607003,1.3278E+11,3,BG,758803,0,132779607003,1
ELEC,4,4,32.206077,-82.375551,353035,13,279,970400,4,1500000US132799704004,1.328E+11,4,BG,18329391,406274,132799704004,8
ELEC,1,0,32.210564,-82.391607,46494,13,279,970400,4,1500000US132799704004,1.328E+11,4,BG,18329391,406274,132799704004,1
ELEC,3,0,34.93402818,-83.84397916,296751,13,281,960100,3,1500000US132819601003,1.3282E+11,3,BG,21965766,18285,132819601003,3
ELEC,2,0,34.9526059,-83.8379768,114096,13,281,960100,3,1500000US132819601003,1.3282E+11,3,BG,21965766,18285,132819601003,2
ELEC,1,0,34.96338332,-83.78223046,80768,13,281,960200,1,1500000US132819602001,1.3282E+11,1,BG,50058496,4101614,132819602001,1
ELEC,2,0,33.04024,-85.03009,303694,13,285,960400,1,1500000US132859604001,1.3286E+11,1,BG,1325188,0,132859604001,2
ELEC,4,0,33.038755,-85.0326898,114045,13,285,960400,1,1500000US132859604001,1.3286E+11,1,BG,1325188,0,132859604001,4
ELEC,0,1,33.04116,-84.97483,302744,13,285,960600,1,1500000US132859606001,1.3286E+11,1,BG,54935075,174573,132859606001,1
ELEC,2,0,33.040326,-85.00142,303693,13,285,960600,2,1500000US132859606002,1.3286E+11,2,BG,5198751,12297,132859606002,2
ELEC,0,1,33.02056176,-84.9956783,225013,13,285,960700,3,1500000US132859607003,1.3286E+11,3,BG,13156700,177000,132859607003,1
ELEC,2,0,33.01583,-85.00328,333937,13,285,960700,3,1500000US132859607003,1.3286E+11,3,BG,13156700,177000,132859607003,2
ELEC,6,0,32.99466,-85.02515,114044,13,285,960700,4,1500000US132859607004,1.3286E+11,4,BG,11296669,44624,132859607004,6
ELEC,2,0,33.019176,-85.158896,330754,13,285,960902,2,1500000US132859609022,1.3286E+11,2,BG,41658830,12620070,132859609022,2
ELEC,0,16,31.71235566,-83.638252,237641,13,287,970200,1,1500000US132879702001,1.3288E+11,1,BG,57805339,451260,132879702001,16
ELEC,0,1,34.875916,-83.95975,302512,13,291,205,2,1500000US132910002052,1.3291E+11,2,BG,58384257,27934,132910002052,1
ELEC,0,1,34.87593,-83.95971,302511,13,291,205,2,1500000US132910002052,1.3291E+11,2,BG,58384257,27934,132910002052,1
ELEC,2,0,34.8753,-83.96176,320972,13,291,205,2,1500000US132910002052,1.3291E+11,2,BG,58384257,27934,132910002052,2
ELEC,1,0,34.874075,-83.940478,48373,13,291,205,2,1500000US132910002052,1.3291E+11,2,BG,58384257,27934,132910002052,1
ELEC,2,0,34.875385,-83.9657,186589,13,291,205,2,1500000US132910002052,1.3291E+11,2,BG,58384257,27934,132910002052,2
ELEC,2,0,34.973892,-85.350535,120844,13,295,20400,2,1500000US132950204002,1.3295E+11,2,BG,6388959,0,132950204002,2
ELEC,3,0,34.97548,-85.3507081,114048,13,295,20400,2,1500000US132950204002,1.3295E+11,2,BG,6388959,0,132950204002,3
ELEC,1,0,34.88238012,-85.28323201,296749,13,295,20501,1,1500000US132950205011,1.3295E+11,1,BG,8750705,137521,132950205011,1
ELEC,2,0,34.82,-85.24,319369,13,295,20601,3,1500000US132950206013,1.3295E+11,3,BG,18377857,0,132950206013,2
ELEC,0,2,34.738518,-85.275247,326323,13,295,20602,2,1500000US132950206022,1.3295E+11,2,BG,36379117,294002,132950206022,2
ELEC,0,1,33.833472,-83.883834,253718,13,297,110504,2,1500000US132971105042,1.32971E+11,2,BG,4816313,13403,132971105042,1
ELEC,0,1,33.833399,-83.883756,253717,13,297,110504,2,1500000US132971105042,1.32971E+11,2,BG,4816313,13403,132971105042,1
ELEC,1,0,33.838123,-83.903053,80774,13,297,110507,3,1500000US132971105073,1.32971E+11,3,BG,9984352,45329,132971105073,1
ELEC,2,0,33.8399405,-83.9083635,195707,13,297,110507,3,1500000US132971105073,1.32971E+11,3,BG,9984352,45329,132971105073,2
ELEC,0,2,33.82986718,-83.87079282,335468,13,297,110508,2,1500000US132971105082,1.32971E+11,2,BG,8041448,128643,132971105082,2
ELEC,3,0,33.82986718,-83.87079282,335473,13,297,110508,2,1500000US132971105082,1.32971E+11,2,BG,8041448,128643,132971105082,3
ELEC,2,0,33.805402,-83.874036,165101,13,297,110508,3,1500000US132971105083,1.32971E+11,3,BG,5091635,18593,132971105083,2
ELEC,2,0,31.19135666,-82.31723022,309657,13,299,950900,1,1500000US132999509001,1.33E+11,1,BG,63119996,938563,132999509001,2
ELEC,0,1,31.192608,-82.317809,323875,13,299,950900,1,1500000US132999509001,1.33E+11,1,BG,63119996,938563,132999509001,1
ELEC,0,1,31.191977,-82.318615,332338,13,299,950900,2,1500000US132999509002,1.33E+11,2,BG,11965766,185444,132999509002,1
ELEC,2,0,32.982018,-82.81078,227651,13,303,950400,3,1500000US133039504003,1.3304E+11,3,BG,1579355,0,133039504003,2
ELEC,2,0,32.98202,-82.810844,227650,13,303,950400,3,1500000US133039504003,1.3304E+11,3,BG,1579355,0,133039504003,2
ELEC,2,0,31.605,-81.883056,150651,13,305,970300,3,1500000US133059703003,1.3306E+11,3,BG,2158263,2128,133059703003,2
ELEC,2,1,31.58695811,-81.86254459,254343,13,305,970600,2,1500000US133059706002,1.3306E+11,2,BG,138659984,439690,133059706002,3
ELEC,2,0,34.692831,-83.681681,114066,13,311,950100,2,1500000US133119501002,1.3312E+11,2,BG,48971628,166712,133119501002,2
ELEC,3,0,34.705966,-83.714718,114031,13,311,950100,2,1500000US133119501002,1.3312E+11,2,BG,48971628,166712,133119501002,3
ELEC,3,0,34.7014839,-83.7315675,195469,13,311,950100,2,1500000US133119501002,1.3312E+11,2,BG,48971628,166712,133119501002,3
ELEC,2,0,34.683592,-83.675398,166938,13,311,950100,2,1500000US133119501002,1.3312E+11,2,BG,48971628,166712,133119501002,2
ELEC,0,1,34.595345,-83.762074,190064,13,311,950201,2,1500000US133119502012,1.3312E+11,2,BG,15290161,82901,133119502012,1
ELEC,0,1,34.595342,-83.762112,190063,13,311,950201,2,1500000US133119502012,1.3312E+11,2,BG,15290161,82901,133119502012,1
ELEC,4,0,34.615088,-83.703135,72082,13,311,950202,2,1500000US133119502022,1.3312E+11,2,BG,37659931,236525,133119502022,4
